label,url,label_enc,bigram_count,trigram_count,url_length,hostname_length,path_length,count_dots,count_hyphens,count_at,count_question,count_equal,count_http,count_https,count_www,count_digits,count_slash,count_percent,count_colon,is_https,count_subdomains,has_ip,has_suspicious_words,spelling_error,url_entropy,domain_entropy
good,https://blog.sockpuppet.us/,0,26,25,27.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6842105263157895,3.7080481500712312,3.4613201402110083
good,https://blog.apiki.com/seguranca/,0,32,31,33.0,14.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3076923076923077,4.173033892020166,3.3787834934861753
bad,http://autoecole-lauriston.com/a/T0RVd056QXlNelF6T1RnPQ==/,1,57,56,58.0,23.0,28.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,4.769715211010956,3.653996738665709
bad,http://chinpay.site/index.html?hgcFSE@E$Z*DFcGVhBiNnikMOJIbhVgTFDRECTFgvBH,1,73,72,74.0,12.0,11.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,5.116293190094071,3.4182958340544896
good,http://www.firstfivenebraska.org/blog/article/covid-19-daily-digest#.XnvphYhKjIU,0,79,78,80.0,25.0,35.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,4.818453957701922,3.7834651896016473
good,http://streetoutlawsokc.com/,0,27,26,28.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46341463414634143,3.838804369244613,3.5464393446710156
bad,https://maiiatt.weebly.com/,1,26,25,27.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.45945945945945943,3.9121138909722286,3.5032583347756456
good,http://www.hei20.cn/hquote/list-191.html,0,39,38,40.0,12.0,21.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4782608695652174,4.193942707918269,3.0220552088742005
bad,http://vmorefraud.com/neaca/newyear/xb/2fa960a1990a231b18bfe6368da9c911,1,70,69,71.0,14.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33333333333333337,4.51435086685039,3.3787834934861753
